_id,keyword,prov,date,city,city_index
ObjectId("5dfe053d4ebbe6630a20aae1"),华硕,914,2019-01-01|2019-06-30,102,22
ObjectId("5dfe053d4ebbe6630a20aae2"),华硕,914,2019-01-01|2019-06-30,108,20
ObjectId("5dfe053d4ebbe6630a20aae3"),华硕,914,2019-01-01|2019-06-30,109,20
ObjectId("5dfe053d4ebbe6630a20aae4"),华硕,914,2019-01-01|2019-06-30,100,17
ObjectId("5dfe053d4ebbe6630a20aae5"),华硕,915,2019-01-01|2019-06-30,117,1000
ObjectId("5dfe053d4ebbe6630a20aae6"),华硕,915,2019-01-01|2019-06-30,337,113
ObjectId("5dfe053d4ebbe6630a20aae7"),华硕,915,2019-01-01|2019-06-30,334,111
ObjectId("5dfe053d4ebbe6630a20aae8"),华硕,915,2019-01-01|2019-06-30,339,94
ObjectId("5dfe053d4ebbe6630a20aae9"),华硕,915,2019-01-01|2019-06-30,123,61
ObjectId("5dfe053d4ebbe6630a20aaea"),华硕,915,2019-01-01|2019-06-30,335,47
ObjectId("5dfe053d4ebbe6630a20aaeb"),华硕,915,2019-01-01|2019-06-30,124,40
ObjectId("5dfe053d4ebbe6630a20aaec"),华硕,915,2019-01-01|2019-06-30,437,33
ObjectId("5dfe053d4ebbe6630a20aaed"),华硕,915,2019-01-01|2019-06-30,668,30
ObjectId("5dfe053d4ebbe6630a20aaee"),华硕,915,2019-01-01|2019-06-30,438,29
ObjectId("5dfe053d4ebbe6630a20aaef"),华硕,915,2019-01-01|2019-06-30,666,29
ObjectId("5dfe053d4ebbe6630a20aaf0"),华硕,915,2019-01-01|2019-06-30,669,25
ObjectId("5dfe053d4ebbe6630a20aaf1"),华硕,915,2019-01-01|2019-06-30,350,23
ObjectId("5dfe053d4ebbe6630a20aaf2"),华硕,915,2019-01-01|2019-06-30,342,21
ObjectId("5dfe053d4ebbe6630a20aaf3"),华硕,915,2019-01-01|2019-06-30,672,10
ObjectId("5dfe053e4ebbe6630a20aaf4"),华硕,916,2019-01-01|2019-06-30,126,1000
ObjectId("5dfe053e4ebbe6630a20aaf5"),华硕,916,2019-01-01|2019-06-30,125,837
ObjectId("5dfe053e4ebbe6630a20aaf6"),华硕,916,2019-01-01|2019-06-30,127,337
ObjectId("5dfe053e4ebbe6630a20aaf7"),华硕,916,2019-01-01|2019-06-30,162,219
ObjectId("5dfe053e4ebbe6630a20aaf8"),华硕,916,2019-01-01|2019-06-30,163,179
ObjectId("5dfe053e4ebbe6630a20aaf9"),华硕,916,2019-01-01|2019-06-30,161,153
ObjectId("5dfe053e4ebbe6630a20aafa"),华硕,916,2019-01-01|2019-06-30,160,124
ObjectId("5dfe053e4ebbe6630a20aafb"),华硕,916,2019-01-01|2019-06-30,158,122
ObjectId("5dfe053e4ebbe6630a20aafc"),华硕,916,2019-01-01|2019-06-30,169,116
ObjectId("5dfe053e4ebbe6630a20aafd"),华硕,916,2019-01-01|2019-06-30,159,96
ObjectId("5dfe053e4ebbe6630a20aafe"),华硕,916,2019-01-01|2019-06-30,157,86
ObjectId("5dfe053e4ebbe6630a20aaff"),华硕,916,2019-01-01|2019-06-30,156,75
ObjectId("5dfe053e4ebbe6630a20ab00"),华硕,916,2019-01-01|2019-06-30,172,69
ObjectId("5dfe053e4ebbe6630a20ab01"),华硕,917,2019-01-01|2019-06-30,138,1000
ObjectId("5dfe053e4ebbe6630a20ab02"),华硕,917,2019-01-01|2019-06-30,289,326
ObjectId("5dfe053e4ebbe6630a20ab03"),华硕,917,2019-01-01|2019-06-30,149,229
ObjectId("5dfe053e4ebbe6630a20ab04"),华硕,917,2019-01-01|2019-06-30,304,132
ObjectId("5dfe053e4ebbe6630a20ab05"),华硕,917,2019-01-01|2019-06-30,135,124
ObjectId("5dfe053e4ebbe6630a20ab06"),华硕,917,2019-01-01|2019-06-30,287,113
ObjectId("5dfe053e4ebbe6630a20ab07"),华硕,917,2019-01-01|2019-06-30,303,96
ObjectId("5dfe053e4ebbe6630a20ab08"),华硕,917,2019-01-01|2019-06-30,305,57
ObjectId("5dfe053e4ebbe6630a20ab09"),华硕,917,2019-01-01|2019-06-30,134,32
ObjectId("5dfe053e4ebbe6630a20ab0a"),华硕,917,2019-01-01|2019-06-30,288,29
ObjectId("5dfe053e4ebbe6630a20ab0b"),华硕,917,2019-01-01|2019-06-30,306,23
ObjectId("5dfe053e4ebbe6630a20ab0c"),华硕,918,2019-01-01|2019-06-30,139,1000
ObjectId("5dfe053e4ebbe6630a20ab0d"),华硕,918,2019-01-01|2019-06-30,608,144
ObjectId("5dfe053e4ebbe6630a20ab0e"),华硕,918,2019-01-01|2019-06-30,652,54
ObjectId("5dfe053e4ebbe6630a20ab0f"),华硕,918,2019-01-01|2019-06-30,676,27
ObjectId("5dfe053e4ebbe6630a20ab10"),华硕,918,2019-01-01|2019-06-30,682,19
ObjectId("5dfe053e4ebbe6630a20ab11"),华硕,918,2019-01-01|2019-06-30,685,12
ObjectId("5dfe053e4ebbe6630a20ab12"),华硕,918,2019-01-01|2019-06-30,659,10
ObjectId("5dfe053e4ebbe6630a20ab13"),华硕,918,2019-01-01|2019-06-30,688,2
ObjectId("5dfe053e4ebbe6630a20ab14"),华硕,919,2019-01-01|2019-06-30,140,1000
ObjectId("5dfe053e4ebbe6630a20ab15"),华硕,919,2019-01-01|2019-06-30,472,137
ObjectId("5dfe053e4ebbe6630a20ab16"),华硕,919,2019-01-01|2019-06-30,395,134
ObjectId("5dfe053e4ebbe6630a20ab17"),华硕,919,2019-01-01|2019-06-30,396,75
ObjectId("5dfe053e4ebbe6630a20ab18"),华硕,919,2019-01-01|2019-06-30,480,61
ObjectId("5dfe053f4ebbe6630a20ab19"),华硕,920,2019-01-01|2019-06-30,141,1000
ObjectId("5dfe053f4ebbe6630a20ab1a"),华硕,920,2019-01-01|2019-06-30,261,609
ObjectId("5dfe053f4ebbe6630a20ab1b"),华硕,920,2019-01-01|2019-06-30,259,513
ObjectId("5dfe053f4ebbe6630a20ab1c"),华硕,920,2019-01-01|2019-06-30,292,395
ObjectId("5dfe053f4ebbe6630a20ab1d"),华硕,920,2019-01-01|2019-06-30,147,366
ObjectId("5dfe053f4ebbe6630a20ab1e"),华硕,920,2019-01-01|2019-06-30,293,249
ObjectId("5dfe053f4ebbe6630a20ab1f"),华硕,920,2019-01-01|2019-06-30,148,230
ObjectId("5dfe053f4ebbe6630a20ab20"),华硕,920,2019-01-01|2019-06-30,146,194
ObjectId("5dfe053f4ebbe6630a20ab21"),华硕,920,2019-01-01|2019-06-30,144,149
ObjectId("5dfe053f4ebbe6630a20ab22"),华硕,920,2019-01-01|2019-06-30,143,122
ObjectId("5dfe053f4ebbe6630a20ab23"),华硕,920,2019-01-01|2019-06-30,145,110
ObjectId("5dfe053f4ebbe6630a20ab24"),华硕,921,2019-01-01|2019-06-30,152,1000
ObjectId("5dfe053f4ebbe6630a20ab25"),华硕,921,2019-01-01|2019-06-30,153,148
ObjectId("5dfe053f4ebbe6630a20ab26"),华硕,921,2019-01-01|2019-06-30,319,110
ObjectId("5dfe053f4ebbe6630a20ab27"),华硕,921,2019-01-01|2019-06-30,324,79
ObjectId("5dfe053f4ebbe6630a20ab28"),华硕,921,2019-01-01|2019-06-30,322,75
ObjectId("5dfe053f4ebbe6630a20ab29"),华硕,921,2019-01-01|2019-06-30,320,69
ObjectId("5dfe053f4ebbe6630a20ab2a"),华硕,921,2019-01-01|2019-06-30,323,47
ObjectId("5dfe053f4ebbe6630a20ab2b"),华硕,921,2019-01-01|2019-06-30,300,36
ObjectId("5dfe053f4ebbe6630a20ab2c"),华硕,921,2019-01-01|2019-06-30,359,32
ObjectId("5dfe053f4ebbe6630a20ab2d"),华硕,921,2019-01-01|2019-06-30,301,28
ObjectId("5dfe053f4ebbe6630a20ab2e"),华硕,921,2019-01-01|2019-06-30,295,23
ObjectId("5dfe053f4ebbe6630a20ab2f"),华硕,921,2019-01-01|2019-06-30,302,20
ObjectId("5dfe053f4ebbe6630a20ab30"),华硕,921,2019-01-01|2019-06-30,297,15
ObjectId("5dfe05404ebbe6630a20ab31"),华硕,922,2019-01-01|2019-06-30,154,1000
ObjectId("5dfe05404ebbe6630a20ab32"),华硕,922,2019-01-01|2019-06-30,270,267
ObjectId("5dfe05404ebbe6630a20ab33"),华硕,922,2019-01-01|2019-06-30,525,138
ObjectId("5dfe05404ebbe6630a20ab34"),华硕,922,2019-01-01|2019-06-30,155,74
ObjectId("5dfe05404ebbe6630a20ab35"),华硕,922,2019-01-01|2019-06-30,407,63
ObjectId("5dfe05404ebbe6630a20ab36"),华硕,922,2019-01-01|2019-06-30,194,56
ObjectId("5dfe05404ebbe6630a20ab37"),华硕,922,2019-01-01|2019-06-30,408,36
ObjectId("5dfe05404ebbe6630a20ab38"),华硕,922,2019-01-01|2019-06-30,191,31
ObjectId("5dfe05404ebbe6630a20ab39"),华硕,922,2019-01-01|2019-06-30,410,30
ObjectId("5dfe05404ebbe6630a20ab3a"),华硕,923,2019-01-01|2019-06-30,164,1000
ObjectId("5dfe05404ebbe6630a20ab3b"),华硕,924,2019-01-01|2019-06-30,165,1000
ObjectId("5dfe05404ebbe6630a20ab3c"),华硕,924,2019-01-01|2019-06-30,277,108
ObjectId("5dfe05404ebbe6630a20ab3d"),华硕,924,2019-01-01|2019-06-30,273,80
ObjectId("5dfe05404ebbe6630a20ab3e"),华硕,924,2019-01-01|2019-06-30,278,72
ObjectId("5dfe05404ebbe6630a20ab3f"),华硕,924,2019-01-01|2019-06-30,276,57
ObjectId("5dfe05404ebbe6630a20ab40"),华硕,924,2019-01-01|2019-06-30,275,53
ObjectId("5dfe05404ebbe6630a20ab41"),华硕,924,2019-01-01|2019-06-30,272,28
ObjectId("5dfe05404ebbe6630a20ab42"),华硕,924,2019-01-01|2019-06-30,401,23
ObjectId("5dfe05404ebbe6630a20ab43"),华硕,924,2019-01-01|2019-06-30,274,17
ObjectId("5dfe05404ebbe6630a20ab44"),华硕,924,2019-01-01|2019-06-30,271,8
ObjectId("5dfe05414ebbe6630a20ab45"),华硕,925,2019-01-01|2019-06-30,166,1000
ObjectId("5dfe05414ebbe6630a20ab46"),华硕,925,2019-01-01|2019-06-30,308,139
ObjectId("5dfe05414ebbe6630a20ab47"),华硕,925,2019-01-01|2019-06-30,307,86
ObjectId("5dfe05414ebbe6630a20ab48"),华硕,925,2019-01-01|2019-06-30,284,85
ObjectId("5dfe05414ebbe6630a20ab49"),华硕,925,2019-01-01|2019-06-30,285,67
ObjectId("5dfe05414ebbe6630a20ab4a"),华硕,925,2019-01-01|2019-06-30,283,66
ObjectId("5dfe05414ebbe6630a20ab4b"),华硕,925,2019-01-01|2019-06-30,281,60
ObjectId("5dfe05414ebbe6630a20ab4c"),华硕,925,2019-01-01|2019-06-30,282,56
ObjectId("5dfe05414ebbe6630a20ab4d"),华硕,925,2019-01-01|2019-06-30,309,48
ObjectId("5dfe05414ebbe6630a20ab4e"),华硕,925,2019-01-01|2019-06-30,344,40
ObjectId("5dfe05414ebbe6630a20ab4f"),华硕,925,2019-01-01|2019-06-30,286,37
ObjectId("5dfe05414ebbe6630a20ab50"),华硕,925,2019-01-01|2019-06-30,346,35
ObjectId("5dfe05414ebbe6630a20ab51"),华硕,925,2019-01-01|2019-06-30,343,32
ObjectId("5dfe05414ebbe6630a20ab52"),华硕,925,2019-01-01|2019-06-30,673,18
ObjectId("5dfe05414ebbe6630a20ab53"),华硕,926,2019-01-01|2019-06-30,467,1000
ObjectId("5dfe05414ebbe6630a20ab54"),华硕,926,2019-01-01|2019-06-30,499,180
ObjectId("5dfe05414ebbe6630a20ab55"),华硕,926,2019-01-01|2019-06-30,520,170
ObjectId("5dfe05414ebbe6630a20ab56"),华硕,926,2019-01-01|2019-06-30,311,165
ObjectId("5dfe05414ebbe6630a20ab57"),华硕,926,2019-01-01|2019-06-30,384,141
ObjectId("5dfe05414ebbe6630a20ab58"),华硕,926,2019-01-01|2019-06-30,315,125
ObjectId("5dfe05414ebbe6630a20ab59"),华硕,926,2019-01-01|2019-06-30,317,117
ObjectId("5dfe05414ebbe6630a20ab5a"),华硕,926,2019-01-01|2019-06-30,280,93
ObjectId("5dfe05414ebbe6630a20ab5b"),华硕,926,2019-01-01|2019-06-30,312,80
ObjectId("5dfe05414ebbe6630a20ab5c"),华硕,926,2019-01-01|2019-06-30,563,72
ObjectId("5dfe05414ebbe6630a20ab5d"),华硕,926,2019-01-01|2019-06-30,386,65
ObjectId("5dfe05414ebbe6630a20ab5e"),华硕,926,2019-01-01|2019-06-30,383,42
ObjectId("5dfe05414ebbe6630a20ab5f"),华硕,926,2019-01-01|2019-06-30,318,35
ObjectId("5dfe05414ebbe6630a20ab60"),华硕,926,2019-01-01|2019-06-30,310,27
ObjectId("5dfe05414ebbe6630a20ab61"),华硕,926,2019-01-01|2019-06-30,653,23
ObjectId("5dfe05414ebbe6630a20ab62"),华硕,927,2019-01-01|2019-06-30,168,1000
ObjectId("5dfe05414ebbe6630a20ab63"),华硕,927,2019-01-01|2019-06-30,262,204
ObjectId("5dfe05414ebbe6630a20ab64"),华硕,927,2019-01-01|2019-06-30,263,172
ObjectId("5dfe05414ebbe6630a20ab65"),华硕,927,2019-01-01|2019-06-30,378,129
ObjectId("5dfe05414ebbe6630a20ab66"),华硕,927,2019-01-01|2019-06-30,376,84
ObjectId("5dfe05414ebbe6630a20ab67"),华硕,927,2019-01-01|2019-06-30,370,73
ObjectId("5dfe05414ebbe6630a20ab68"),华硕,927,2019-01-01|2019-06-30,373,61
ObjectId("5dfe05414ebbe6630a20ab69"),华硕,927,2019-01-01|2019-06-30,265,60
ObjectId("5dfe05414ebbe6630a20ab6a"),华硕,927,2019-01-01|2019-06-30,266,56
ObjectId("5dfe05414ebbe6630a20ab6b"),华硕,927,2019-01-01|2019-06-30,268,54
ObjectId("5dfe05414ebbe6630a20ab6c"),华硕,927,2019-01-01|2019-06-30,264,53
ObjectId("5dfe05414ebbe6630a20ab6d"),华硕,927,2019-01-01|2019-06-30,371,48
ObjectId("5dfe05414ebbe6630a20ab6e"),华硕,927,2019-01-01|2019-06-30,375,47
ObjectId("5dfe05414ebbe6630a20ab6f"),华硕,927,2019-01-01|2019-06-30,380,36
ObjectId("5dfe05414ebbe6630a20ab70"),华硕,927,2019-01-01|2019-06-30,379,30
ObjectId("5dfe05424ebbe6630a20ab71"),华硕,928,2019-01-01|2019-06-30,189,1000
ObjectId("5dfe05424ebbe6630a20ab72"),华硕,928,2019-01-01|2019-06-30,188,149
ObjectId("5dfe05424ebbe6630a20ab73"),华硕,928,2019-01-01|2019-06-30,181,99
ObjectId("5dfe05424ebbe6630a20ab74"),华硕,928,2019-01-01|2019-06-30,184,90
ObjectId("5dfe05424ebbe6630a20ab75"),华硕,928,2019-01-01|2019-06-30,176,85
ObjectId("5dfe05424ebbe6630a20ab76"),华硕,928,2019-01-01|2019-06-30,182,84
ObjectId("5dfe05424ebbe6630a20ab77"),华硕,928,2019-01-01|2019-06-30,186,84
ObjectId("5dfe05424ebbe6630a20ab78"),华硕,928,2019-01-01|2019-06-30,185,78
ObjectId("5dfe05424ebbe6630a20ab79"),华硕,928,2019-01-01|2019-06-30,178,69
ObjectId("5dfe05424ebbe6630a20ab7a"),华硕,928,2019-01-01|2019-06-30,183,52
ObjectId("5dfe05424ebbe6630a20ab7b"),华硕,928,2019-01-01|2019-06-30,187,52
ObjectId("5dfe05424ebbe6630a20ab7c"),华硕,928,2019-01-01|2019-06-30,391,48
ObjectId("5dfe05424ebbe6630a20ab7d"),华硕,928,2019-01-01|2019-06-30,179,46
ObjectId("5dfe05424ebbe6630a20ab7e"),华硕,928,2019-01-01|2019-06-30,173,38
ObjectId("5dfe05424ebbe6630a20ab7f"),华硕,928,2019-01-01|2019-06-30,174,29
ObjectId("5dfe05424ebbe6630a20ab80"),华硕,929,2019-01-01|2019-06-30,231,1000
ObjectId("5dfe05424ebbe6630a20ab81"),华硕,929,2019-01-01|2019-06-30,232,197
ObjectId("5dfe05424ebbe6630a20ab82"),华硕,929,2019-01-01|2019-06-30,230,136
ObjectId("5dfe05424ebbe6630a20ab83"),华硕,929,2019-01-01|2019-06-30,233,128
ObjectId("5dfe05424ebbe6630a20ab84"),华硕,929,2019-01-01|2019-06-30,227,122
ObjectId("5dfe05424ebbe6630a20ab85"),华硕,929,2019-01-01|2019-06-30,228,111
ObjectId("5dfe05424ebbe6630a20ab86"),华硕,929,2019-01-01|2019-06-30,234,92
ObjectId("5dfe05424ebbe6630a20ab87"),华硕,929,2019-01-01|2019-06-30,237,83
ObjectId("5dfe05424ebbe6630a20ab88"),华硕,929,2019-01-01|2019-06-30,229,80
ObjectId("5dfe05424ebbe6630a20ab89"),华硕,929,2019-01-01|2019-06-30,236,66
ObjectId("5dfe05424ebbe6630a20ab8a"),华硕,929,2019-01-01|2019-06-30,235,45
ObjectId("5dfe05424ebbe6630a20ab8b"),华硕,930,2019-01-01|2019-06-30,239,1000
ObjectId("5dfe05424ebbe6630a20ab8c"),华硕,930,2019-01-01|2019-06-30,243,167
ObjectId("5dfe05424ebbe6630a20ab8d"),华硕,930,2019-01-01|2019-06-30,244,101
ObjectId("5dfe05424ebbe6630a20ab8e"),华硕,930,2019-01-01|2019-06-30,242,59
ObjectId("5dfe05424ebbe6630a20ab8f"),华硕,930,2019-01-01|2019-06-30,670,34
ObjectId("5dfe05424ebbe6630a20ab90"),华硕,930,2019-01-01|2019-06-30,456,16
ObjectId("5dfe05424ebbe6630a20ab91"),华硕,930,2019-01-01|2019-06-30,241,16
ObjectId("5dfe05424ebbe6630a20ab92"),华硕,930,2019-01-01|2019-06-30,674,13
ObjectId("5dfe05424ebbe6630a20ab93"),华硕,930,2019-01-01|2019-06-30,679,12
ObjectId("5dfe05424ebbe6630a20ab94"),华硕,930,2019-01-01|2019-06-30,684,12
ObjectId("5dfe05424ebbe6630a20ab95"),华硕,930,2019-01-01|2019-06-30,675,11
ObjectId("5dfe05424ebbe6630a20ab96"),华硕,930,2019-01-01|2019-06-30,686,10
ObjectId("5dfe05424ebbe6630a20ab97"),华硕,930,2019-01-01|2019-06-30,582,8
ObjectId("5dfe05424ebbe6630a20ab98"),华硕,930,2019-01-01|2019-06-30,683,7
ObjectId("5dfe05424ebbe6630a20ab99"),华硕,930,2019-01-01|2019-06-30,680,6
ObjectId("5dfe05434ebbe6630a20ab9a"),华硕,932,2019-01-01|2019-06-30,466,1000
ObjectId("5dfe05434ebbe6630a20ab9b"),华硕,932,2019-01-01|2019-06-30,678,226
ObjectId("5dfe05434ebbe6630a20ab9c"),华硕,932,2019-01-01|2019-06-30,516,211
ObjectId("5dfe05434ebbe6630a20ab9d"),华硕,932,2019-01-01|2019-06-30,656,192
ObjectId("5dfe05434ebbe6630a20ab9e"),华硕,932,2019-01-01|2019-06-30,677,121
ObjectId("5dfe05434ebbe6630a20ab9f"),华硕,932,2019-01-01|2019-06-30,655,109
ObjectId("5dfe05434ebbe6630a20aba0"),华硕,932,2019-01-01|2019-06-30,691,54
ObjectId("5dfe05434ebbe6630a20aba1"),华硕,933,2019-01-01|2019-06-30,663,1000
ObjectId("5dfe05444ebbe6630a20aba2"),华硕,934,2019-01-01|2019-06-30,664,1000
ObjectId("5dfe05444ebbe6630a20aba3"),中兴,901,2019-01-01|2019-06-30,1,1000
ObjectId("5dfe05444ebbe6630a20aba4"),中兴,901,2019-01-01|2019-06-30,77,905
ObjectId("5dfe05444ebbe6630a20aba5"),中兴,901,2019-01-01|2019-06-30,78,397
ObjectId("5dfe05444ebbe6630a20aba6"),中兴,901,2019-01-01|2019-06-30,80,351
ObjectId("5dfe05444ebbe6630a20aba7"),中兴,901,2019-01-01|2019-06-30,79,346
ObjectId("5dfe05444ebbe6630a20aba8"),中兴,901,2019-01-01|2019-06-30,81,257
ObjectId("5dfe05444ebbe6630a20aba9"),中兴,901,2019-01-01|2019-06-30,353,251
ObjectId("5dfe05444ebbe6630a20abaa"),中兴,901,2019-01-01|2019-06-30,352,250
ObjectId("5dfe05444ebbe6630a20abab"),中兴,901,2019-01-01|2019-06-30,86,194
ObjectId("5dfe05444ebbe6630a20abac"),中兴,901,2019-01-01|2019-06-30,88,190
ObjectId("5dfe05444ebbe6630a20abad"),中兴,901,2019-01-01|2019-06-30,83,180
ObjectId("5dfe05444ebbe6630a20abae"),中兴,901,2019-01-01|2019-06-30,76,179
ObjectId("5dfe05444ebbe6630a20abaf"),中兴,901,2019-01-01|2019-06-30,84,149
ObjectId("5dfe05444ebbe6630a20abb0"),中兴,901,2019-01-01|2019-06-30,85,148
ObjectId("5dfe05444ebbe6630a20abb1"),中兴,901,2019-01-01|2019-06-30,82,137
ObjectId("5dfe05444ebbe6630a20abb2"),中兴,902,2019-01-01|2019-06-30,2,1000
ObjectId("5dfe05444ebbe6630a20abb3"),中兴,902,2019-01-01|2019-06-30,59,383
ObjectId("5dfe05444ebbe6630a20abb4"),中兴,902,2019-01-01|2019-06-30,426,280
ObjectId("5dfe05444ebbe6630a20abb5"),中兴,902,2019-01-01|2019-06-30,61,178
ObjectId("5dfe05444ebbe6630a20abb6"),中兴,902,2019-01-01|2019-06-30,4,129
ObjectId("5dfe05444ebbe6630a20abb7"),中兴,902,2019-01-01|2019-06-30,3,125
ObjectId("5dfe05444ebbe6630a20abb8"),中兴,902,2019-01-01|2019-06-30,588,94
ObjectId("5dfe05444ebbe6630a20abb9"),中兴,902,2019-01-01|2019-06-30,422,85
ObjectId("5dfe05444ebbe6630a20abba"),中兴,902,2019-01-01|2019-06-30,424,85
ObjectId("5dfe05454ebbe6630a20abbb"),中兴,903,2019-01-01|2019-06-30,5,1000
ObjectId("5dfe05454ebbe6630a20abbc"),中兴,903,2019-01-01|2019-06-30,10,441
ObjectId("5dfe05454ebbe6630a20abbd"),中兴,903,2019-01-01|2019-06-30,256,311
ObjectId("5dfe05454ebbe6630a20abbe"),中兴,903,2019-01-01|2019-06-30,9,283
ObjectId("5dfe05454ebbe6630a20abbf"),中兴,903,2019-01-01|2019-06-30,6,259
ObjectId("5dfe05454ebbe6630a20abc0"),中兴,903,2019-01-01|2019-06-30,115,237
ObjectId("5dfe05454ebbe6630a20abc1"),中兴,903,2019-01-01|2019-06-30,8,190
ObjectId("5dfe05454ebbe6630a20abc2"),中兴,903,2019-01-01|2019-06-30,136,146
ObjectId("5dfe05454ebbe6630a20abc3"),中兴,903,2019-01-01|2019-06-30,246,123
ObjectId("5dfe05454ebbe6630a20abc4"),中兴,903,2019-01-01|2019-06-30,137,91
ObjectId("5dfe05454ebbe6630a20abc5"),中兴,903,2019-01-01|2019-06-30,7,63
ObjectId("5dfe05454ebbe6630a20abc6"),中兴,904,2019-01-01|2019-06-30,11,1000
ObjectId("5dfe05454ebbe6630a20abc7"),中兴,905,2019-01-01|2019-06-30,21,1000
ObjectId("5dfe05454ebbe6630a20abc8"),中兴,905,2019-01-01|2019-06-30,20,726
ObjectId("5dfe05454ebbe6630a20abc9"),中兴,905,2019-01-01|2019-06-30,25,511
ObjectId("5dfe05454ebbe6630a20abca"),中兴,905,2019-01-01|2019-06-30,22,387
ObjectId("5dfe05454ebbe6630a20abcb"),中兴,905,2019-01-01|2019-06-30,13,331
ObjectId("5dfe05454ebbe6630a20abcc"),中兴,905,2019-01-01|2019-06-30,14,166
ObjectId("5dfe05454ebbe6630a20abcd"),中兴,905,2019-01-01|2019-06-30,333,160
ObjectId("5dfe05454ebbe6630a20abce"),中兴,905,2019-01-01|2019-06-30,331,151
ObjectId("5dfe05454ebbe6630a20abcf"),中兴,905,2019-01-01|2019-06-30,15,127
ObjectId("5dfe05454ebbe6630a20abd0"),中兴,905,2019-01-01|2019-06-30,19,124
ObjectId("5dfe05454ebbe6630a20abd1"),中兴,905,2019-01-01|2019-06-30,16,76
ObjectId("5dfe05454ebbe6630a20abd2"),中兴,905,2019-01-01|2019-06-30,17,18
ObjectId("5dfe05464ebbe6630a20abd3"),中兴,906,2019-01-01|2019-06-30,28,1000
ObjectId("5dfe05464ebbe6630a20abd4"),中兴,906,2019-01-01|2019-06-30,32,183
ObjectId("5dfe05464ebbe6630a20abd5"),中兴,906,2019-01-01|2019-06-30,33,160
ObjectId("5dfe05464ebbe6630a20abd6"),中兴,906,2019-01-01|2019-06-30,35,128
ObjectId("5dfe05464ebbe6630a20abd7"),中兴,906,2019-01-01|2019-06-30,34,90
ObjectId("5dfe05464ebbe6630a20abd8"),中兴,906,2019-01-01|2019-06-30,36,85
ObjectId("5dfe05464ebbe6630a20abd9"),中兴,906,2019-01-01|2019-06-30,41,85
ObjectId("5dfe05464ebbe6630a20abda"),中兴,906,2019-01-01|2019-06-30,31,79
ObjectId("5dfe05464ebbe6630a20abdb"),中兴,906,2019-01-01|2019-06-30,30,62
ObjectId("5dfe05464ebbe6630a20abdc"),中兴,906,2019-01-01|2019-06-30,38,46
ObjectId("5dfe05464ebbe6630a20abdd"),中兴,906,2019-01-01|2019-06-30,40,37
ObjectId("5dfe05464ebbe6630a20abde"),中兴,906,2019-01-01|2019-06-30,37,34
ObjectId("5dfe05464ebbe6630a20abdf"),中兴,906,2019-01-01|2019-06-30,39,29
ObjectId("5dfe05464ebbe6630a20abe0"),中兴,906,2019-01-01|2019-06-30,74,27
ObjectId("5dfe05464ebbe6630a20abe1"),中兴,906,2019-01-01|2019-06-30,42,13
ObjectId("5dfe05464ebbe6630a20abe2"),中兴,907,2019-01-01|2019-06-30,150,1000
ObjectId("5dfe05464ebbe6630a20abe3"),中兴,907,2019-01-01|2019-06-30,29,534
ObjectId("5dfe05464ebbe6630a20abe4"),中兴,907,2019-01-01|2019-06-30,215,238
ObjectId("5dfe05464ebbe6630a20abe5"),中兴,907,2019-01-01|2019-06-30,217,235
ObjectId("5dfe05464ebbe6630a20abe6"),中兴,907,2019-01-01|2019-06-30,221,183
ObjectId("5dfe05464ebbe6630a20abe7"),中兴,907,2019-01-01|2019-06-30,216,179
ObjectId("5dfe05464ebbe6630a20abe8"),中兴,907,2019-01-01|2019-06-30,225,177
ObjectId("5dfe05464ebbe6630a20abe9"),中兴,907,2019-01-01|2019-06-30,223,164
ObjectId("5dfe05464ebbe6630a20abea"),中兴,907,2019-01-01|2019-06-30,222,161
ObjectId("5dfe05464ebbe6630a20abeb"),中兴,907,2019-01-01|2019-06-30,218,146
ObjectId("5dfe05464ebbe6630a20abec"),中兴,907,2019-01-01|2019-06-30,220,124
ObjectId("5dfe05464ebbe6630a20abed"),中兴,907,2019-01-01|2019-06-30,219,115
ObjectId("5dfe05464ebbe6630a20abee"),中兴,907,2019-01-01|2019-06-30,151,102
ObjectId("5dfe05464ebbe6630a20abef"),中兴,907,2019-01-01|2019-06-30,224,98
ObjectId("5dfe05464ebbe6630a20abf0"),中兴,908,2019-01-01|2019-06-30,43,1000
ObjectId("5dfe05464ebbe6630a20abf1"),中兴,908,2019-01-01|2019-06-30,45,256
ObjectId("5dfe05464ebbe6630a20abf2"),中兴,908,2019-01-01|2019-06-30,68,189
ObjectId("5dfe05464ebbe6630a20abf3"),中兴,908,2019-01-01|2019-06-30,49,168
ObjectId("5dfe05464ebbe6630a20abf4"),中兴,908,2019-01-01|2019-06-30,405,156
ObjectId("5dfe05464ebbe6630a20abf5"),中兴,908,2019-01-01|2019-06-30,67,147
ObjectId("5dfe05464ebbe6630a20abf6"),中兴,908,2019-01-01|2019-06-30,46,145
ObjectId("5dfe05464ebbe6630a20abf7"),中兴,908,2019-01-01|2019-06-30,269,141
ObjectId("5dfe05464ebbe6630a20abf8"),中兴,908,2019-01-01|2019-06-30,44,137
ObjectId("5dfe05464ebbe6630a20abf9"),中兴,908,2019-01-01|2019-06-30,66,97
ObjectId("5dfe05464ebbe6630a20abfa"),中兴,908,2019-01-01|2019-06-30,47,93
